order_date,order_id,customer_id,channel,discount_code,revenue,discount_amount,was_returned
2026-08-20,18305,C-06859,marketplace,,70.89,0.00,0
2026-08-20,18307,C-00525,organic,WELCOME10,92.31,5.25,0
2026-08-20,18308,C-08570,organic,,62.12,0.00,0
2026-08-20,18309,C-08548,marketplace,,64.01,0.00,0
2026-08-20,18310,C-08557,email,SPRING15,43.91,4.58,0
2026-08-20,18311,C-00633,email,,73.11,0.00,0
2026-08-20,18313,C-08516,paid_search,,72.97,0.00,1
2026-08-20,18314,C-07820,email,THANKYOU5,68.92,10.99,0
2026-08-20,18315,C-08523,paid_search,WELCOME10,60.62,21.54,1
2026-08-20,18316,C-07037,organic,,84.70,0.00,0
2026-08-20,18317,C-01611,email,,101.71,0.00,0
2026-08-20,18318,C-06142,marketplace,,69.11,0.00,0
2026-08-20,18319,C-08540,marketplace,,43.15,0.00,0
2026-08-20,18322,C-08569,organic,SAVE20,48.69,4.23,0
2026-08-20,18323,C-08531,paid_search,THANKYOU5,43.86,13.08,0
2026-08-20,18325,C-08510,paid_search,WELCOME10,65.23,15.02,0
2026-08-20,18328,C-08567,email,,39.47,0.00,0
2026-08-20,18329,C-08528,paid_search,WELCOME10,44.18,15.74,1
2026-08-20,18331,C-01357,paid_search,,58.85,0.00,0
2026-08-20,18332,C-04551,marketplace,SAVE20,62.09,6.15,0
2026-08-20,18335,C-08575,organic,WELCOME10,61.54,6.56,0
2026-08-20,18338,C-06707,organic,,38.15,0.00,0
2026-08-20,18339,C-05272,email,,102.85,0.00,0
2026-08-20,18340,C-08553,email,,39.00,0.00,1
2026-08-20,18342,C-08564,email,THANKYOU5,62.29,4.51,0
2026-08-20,18343,C-03631,organic,,70.88,0.00,0
2026-08-20,18344,C-08520,paid_search,WELCOME10,47.25,10.64,0
2026-08-20,18345,C-08542,marketplace,,67.93,0.00,0
2026-08-20,18348,C-06305,marketplace,WELCOME10,65.09,11.41,0
2026-08-20,18351,C-08572,organic,,46.69,0.00,0
2026-08-20,18352,C-08555,email,WELCOME10,44.04,2.74,0
2026-08-20,18353,C-06002,paid_search,SPRING15,37.22,5.44,0
2026-08-20,18355,C-08565,email,,61.34,0.00,0
2026-08-20,18358,C-03633,marketplace,,58.52,0.00,0
2026-08-20,18359,C-04367,paid_search,,50.76,0.00,1
2026-08-21,18362,C-03699,email,,82.28,0.00,0
2026-08-21,18363,C-08625,email,,47.06,0.00,0
2026-08-21,18365,C-07086,email,,70.63,0.00,0
2026-08-21,18366,C-01945,email,,93.50,0.00,0
2026-08-21,18367,C-05346,paid_search,,73.60,0.00,0
2026-08-21,18369,C-05739,marketplace,,92.81,0.00,0
2026-08-21,18370,C-08627,email,SPRING15,49.40,6.08,0
2026-08-21,18371,C-04507,email,,82.22,0.00,0
2026-08-21,18372,C-03616,paid_search,,56.52,0.00,1
2026-08-21,18375,C-08604,marketplace,,53.35,0.00,0
2026-08-21,18376,C-03981,paid_search,,70.43,0.00,0
2026-08-21,18377,C-08605,marketplace,,55.28,0.00,0
2026-08-21,18378,C-08620,email,,54.82,0.00,0
2026-08-21,18379,C-06466,organic,,43.28,0.00,0
2026-08-21,18381,C-08595,paid_search,WELCOME10,50.44,16.34,0
2026-08-21,18383,C-08619,email,,61.86,0.00,0
2026-08-21,18384,C-04754,marketplace,,57.17,0.00,0
2026-08-21,18386,C-08590,paid_search,SPRING15,64.47,26.03,1
2026-08-21,18387,C-08591,paid_search,WELCOME10,53.27,16.76,0
2026-08-21,18388,C-06018,organic,,48.99,0.00,0
2026-08-21,18389,C-08580,paid_search,,64.79,0.00,1
2026-08-21,18390,C-08598,paid_search,WELCOME10,67.32,16.72,0
2026-08-21,18392,C-08586,paid_search,WELCOME10,68.62,15.74,0
2026-08-21,18393,C-08581,paid_search,THANKYOU5,73.90,17.18,0
2026-08-21,18394,C-08592,paid_search,,58.39,0.00,0
2026-08-21,18395,C-04069,email,THANKYOU5,66.41,7.00,0
2026-08-21,18397,C-08589,paid_search,SPRING15,59.74,13.73,0
2026-08-21,18400,C-08610,marketplace,SPRING15,50.80,11.99,0
2026-08-21,18401,C-08624,email,SAVE20,40.00,4.98,1
2026-08-21,18402,C-07342,marketplace,,80.54,0.00,0
2026-08-21,18403,C-05035,email,,48.58,0.00,0
2026-08-21,18404,C-08603,marketplace,,55.77,0.00,0
2026-08-21,18407,C-08621,email,,67.13,0.00,0
2026-08-21,18408,C-08626,email,SAVE20,41.70,2.96,0
2026-08-21,18409,C-05644,marketplace,,76.04,0.00,0
2026-08-21,18410,C-04763,paid_search,,73.72,0.00,1
2026-08-21,18412,C-08609,marketplace,SPRING15,48.81,11.20,0
2026-08-21,18413,C-03184,paid_search,,61.08,0.00,0
2026-08-21,18414,C-08611,marketplace,SPRING15,52.94,8.74,0
2026-08-21,18415,C-08601,paid_search,SPRING15,43.26,14.49,0
2026-08-21,18418,C-08616,marketplace,,57.22,0.00,0
2026-08-21,18419,C-02656,marketplace,,54.13,0.00,0
2026-08-21,18420,C-08596,paid_search,SAVE20,56.47,17.15,0
2026-08-21,18422,C-04846,paid_search,,77.41,0.00,1
2026-08-21,18423,C-08615,marketplace,,77.88,0.00,0
2026-08-21,18425,C-02572,paid_search,,67.94,0.00,0
2026-08-21,18427,C-08614,marketplace,WELCOME10,55.04,7.96,0
2026-08-21,18428,C-08585,paid_search,,60.48,0.00,1
2026-08-21,18429,C-08607,marketplace,,44.08,0.00,1
2026-08-21,18432,C-08633,organic,,72.86,0.00,0
2026-08-21,18434,C-06220,paid_search,,57.18,0.00,1
2026-08-21,18435,C-08600,paid_search,SPRING15,67.50,15.68,1
2026-08-21,18436,C-01564,email,,49.86,0.00,0
2026-08-21,18439,C-08602,marketplace,SAVE20,46.98,9.79,0
2026-08-21,18440,C-08623,email,,45.38,0.00,0
2026-08-21,18441,C-08632,organic,,60.57,0.00,0
2026-08-21,18442,C-03807,email,,70.95,0.00,0
2026-08-21,18444,C-08628,email,,38.44,0.00,0
2026-08-21,18445,C-08617,email,THANKYOU5,39.68,6.63,0
2026-08-21,18447,C-08599,paid_search,THANKYOU5,55.33,21.23,0
2026-08-21,18450,C-08582,paid_search,SPRING15,67.66,23.98,1
2026-08-21,18451,C-08622,email,SAVE20,33.29,4.84,0
2026-08-21,18452,C-08636,organic,,75.70,0.00,0
2026-08-21,18454,C-08631,organic,,73.74,0.00,0
2026-08-21,18456,C-04977,paid_search,,50.67,0.00,1
2026-08-21,18457,C-08630,organic,,66.46,0.00,0
2026-08-21,18458,C-08618,email,WELCOME10,58.59,7.32,0
2026-08-21,18459,C-08612,marketplace,,70.22,0.00,0
2026-08-21,18462,C-08594,paid_search,THANKYOU5,61.58,20.73,1
2026-08-21,18464,C-08629,email,,73.19,0.00,0
2026-08-21,18466,C-08584,paid_search,SAVE20,47.58,12.66,0
2026-08-21,18467,C-02891,email,,48.75,0.00,0
2026-08-21,18469,C-08635,organic,,46.73,0.00,0
2026-08-21,18470,C-03845,marketplace,,80.39,0.00,0
2026-08-21,18471,C-04505,email,,62.57,0.00,0
2026-08-21,18472,C-08608,marketplace,,67.55,0.00,1
2026-08-21,18473,C-08579,paid_search,SPRING15,64.05,26.98,0
2026-08-21,18474,C-08634,organic,SPRING15,45.19,3.68,0
2026-08-21,18475,C-08588,paid_search,SAVE20,73.57,20.33,0
2026-08-21,18476,C-08593,paid_search,THANKYOU5,44.09,12.45,0
2026-08-21,18477,C-08613,marketplace,THANKYOU5,51.95,6.88,0
2026-08-21,18480,C-08606,marketplace,WELCOME10,42.11,5.60,0
2026-08-21,18482,C-08583,paid_search,THANKYOU5,57.08,17.78,0
2026-08-21,18483,C-03913,paid_search,,75.43,0.00,0
2026-08-21,18484,C-07934,organic,,47.21,0.00,1
2026-08-21,18486,C-00817,email,SAVE20,63.36,10.61,0
2026-08-21,18489,C-08597,paid_search,SAVE20,41.46,14.94,0
2026-08-21,18491,C-08587,paid_search,THANKYOU5,47.28,17.09,0
2026-08-22,18492,C-08653,paid_search,,78.84,0.00,0
2026-08-22,18494,C-05908,marketplace,,79.82,0.00,0
2026-08-22,18495,C-06377,organic,WELCOME10,68.57,4.80,0
2026-08-22,18497,C-08686,organic,THANKYOU5,45.82,2.86,0
2026-08-22,18498,C-08675,email,,39.72,0.00,0
2026-08-22,18500,C-03593,email,,87.98,0.00,0
2026-08-22,18501,C-08644,paid_search,WELCOME10,48.28,14.05,1
2026-08-22,18502,C-03357,paid_search,,63.87,0.00,0
2026-08-22,18503,C-03127,email,,74.98,0.00,0
2026-08-22,18504,C-08665,marketplace,,59.71,0.00,0
2026-08-22,18505,C-04567,paid_search,THANKYOU5,69.90,7.10,0
2026-08-22,18506,C-08673,email,,56.39,0.00,0
2026-08-22,18507,C-04612,email,THANKYOU5,53.01,5.42,0
2026-08-22,18508,C-03697,email,,95.97,0.00,0
2026-08-22,18509,C-08670,email,,40.00,0.00,0
2026-08-22,18510,C-08658,marketplace,,76.28,0.00,0
2026-08-22,18511,C-02284,email,,49.57,0.00,0
2026-08-22,18512,C-01623,organic,,88.08,0.00,0
2026-08-22,18513,C-08683,organic,,63.40,0.00,0
2026-08-22,18514,C-08659,marketplace,SPRING15,60.41,11.52,1
2026-08-22,18515,C-08685,organic,,49.16,0.00,0
2026-08-22,18516,C-01984,marketplace,,53.59,0.00,0
2026-08-22,18517,C-05893,marketplace,,66.53,0.00,0
2026-08-22,18518,C-03281,paid_search,,97.98,0.00,0
2026-08-22,18519,C-08638,paid_search,SAVE20,66.59,18.10,0
2026-08-22,18521,C-08668,marketplace,SPRING15,50.06,6.48,0
2026-08-22,18522,C-08688,organic,,64.61,0.00,0
2026-08-22,18523,C-08660,marketplace,,44.40,0.00,0
2026-08-22,18524,C-08666,marketplace,,56.26,0.00,0
2026-08-22,18525,C-00741,email,THANKYOU5,54.26,9.29,0
2026-08-22,18526,C-08648,paid_search,WELCOME10,67.59,24.09,0
2026-08-22,18529,C-08654,paid_search,SAVE20,52.41,19.05,0
2026-08-22,18532,C-08657,marketplace,SAVE20,54.44,12.85,0
2026-08-22,18535,C-08662,marketplace,,55.96,0.00,0
2026-08-22,18536,C-02092,marketplace,SAVE20,54.52,5.34,0
2026-08-22,18537,C-03504,email,,60.63,0.00,0
2026-08-22,18539,C-08647,paid_search,,89.73,0.00,0
2026-08-22,18540,C-08639,paid_search,SAVE20,73.88,21.39,0
2026-08-22,18543,C-08656,paid_search,THANKYOU5,58.10,14.83,1
2026-08-22,18545,C-04187,email,,89.77,0.00,0
2026-08-22,18548,C-01340,email,,70.80,0.00,0
2026-08-22,18549,C-06488,paid_search,SPRING15,52.04,3.98,0
2026-08-22,18551,C-08680,email,,61.30,0.00,0
2026-08-22,18552,C-06058,paid_search,,80.37,0.00,0
2026-08-22,18553,C-08655,paid_search,SAVE20,58.88,15.54,1
2026-08-22,18554,C-08682,email,,52.84,0.00,0
2026-08-22,18555,C-08637,paid_search,SAVE20,66.93,20.57,1
2026-08-22,18556,C-01293,email,,81.14,0.00,1
2026-08-22,18557,C-08672,email,THANKYOU5,42.00,4.04,0
2026-08-22,18558,C-02141,organic,,53.00,0.00,0
2026-08-22,18559,C-08649,paid_search,,89.77,0.00,1
2026-08-22,18562,C-08643,paid_search,,65.51,0.00,0
2026-08-22,18563,C-08676,email,SPRING15,38.25,6.59,0
2026-08-22,18564,C-08646,paid_search,SPRING15,68.27,16.42,1
2026-08-22,18565,C-04004,marketplace,,84.17,0.00,1
2026-08-22,18567,C-08661,marketplace,,80.98,0.00,1
2026-08-22,18568,C-05047,organic,,38.65,0.00,0
2026-08-22,18569,C-08645,paid_search,SPRING15,67.52,25.98,0
2026-08-22,18570,C-06081,marketplace,THANKYOU5,50.51,4.32,0
2026-08-22,18571,C-03685,marketplace,,88.50,0.00,0
2026-08-22,18572,C-05531,email,WELCOME10,52.32,8.38,0
2026-08-22,18573,C-08669,marketplace,,80.91,0.00,1
2026-08-22,18576,C-06939,organic,,92.17,0.00,0
2026-08-22,18577,C-08671,email,,45.00,0.00,0
2026-08-22,18580,C-03673,paid_search,,71.66,0.00,0
2026-08-22,18582,C-08650,paid_search,WELCOME10,46.87,11.69,0
2026-08-22,18583,C-08674,email,,72.92,0.00,0
2026-08-22,18586,C-05649,email,,77.19,0.00,0
2026-08-22,18588,C-00261,organic,,63.71,0.00,0
2026-08-22,18590,C-04182,marketplace,,60.42,0.00,1
2026-08-22,18592,C-03284,organic,,43.87,0.00,0
2026-08-22,18593,C-08678,email,SPRING15,42.33,4.42,0
2026-08-22,18594,C-08687,organic,WELCOME10,68.67,6.39,0
2026-08-22,18596,C-08681,email,,40.00,0.00,0
2026-08-22,18597,C-08684,organic,SAVE20,32.10,4.52,0
2026-08-22,18598,C-08664,marketplace,,41.34,0.00,0
2026-08-22,18601,C-05174,paid_search,,66.25,0.00,0
2026-08-22,18603,C-00864,email,,94.87,0.00,1
2026-08-22,18604,C-08640,paid_search,SPRING15,50.34,11.60,0
2026-08-22,18605,C-02954,marketplace,,52.88,0.00,0
2026-08-22,18608,C-04248,email,,40.86,0.00,1
2026-08-22,18609,C-08641,paid_search,SPRING15,58.76,18.50,1
2026-08-22,18610,C-04565,paid_search,,98.17,0.00,1
2026-08-22,18611,C-02470,email,,78.02,0.00,0
2026-08-22,18612,C-04244,email,,59.18,0.00,0
2026-08-22,18613,C-08663,marketplace,,57.93,0.00,0
2026-08-22,18614,C-08679,email,,54.08,0.00,0
2026-08-22,18615,C-08677,email,,44.34,0.00,1
2026-08-22,18617,C-08652,paid_search,THANKYOU5,49.33,15.72,0
2026-08-22,18618,C-06295,paid_search,SAVE20,39.23,4.16,0
2026-08-22,18619,C-08667,marketplace,WELCOME10,64.40,10.89,0
2026-08-22,18620,C-04620,marketplace,,54.69,0.00,0
2026-08-22,18622,C-08642,paid_search,THANKYOU5,47.93,19.06,1
2026-08-22,18623,C-04603,marketplace,,50.89,0.00,0
2026-08-22,18624,C-06521,email,,59.97,0.00,0
2026-08-22,18625,C-06740,email,,61.26,0.00,0
2026-08-22,18626,C-02567,email,,63.67,0.00,0
2026-08-22,18627,C-05262,paid_search,,75.98,0.00,1
2026-08-22,18629,C-08651,paid_search,SAVE20,41.84,15.96,0
2026-08-23,18630,C-08695,paid_search,WELCOME10,70.82,23.20,1
2026-08-23,18631,C-08711,paid_search,,69.85,0.00,1
2026-08-23,18632,C-08725,email,,48.64,0.00,0
2026-08-23,18633,C-04232,marketplace,,75.47,0.00,0
2026-08-23,18634,C-08716,marketplace,WELCOME10,63.56,13.97,0
2026-08-23,18635,C-08698,paid_search,SPRING15,49.01,15.90,0
2026-08-23,18636,C-08722,marketplace,,56.60,0.00,0
2026-08-23,18637,C-08736,organic,WELCOME10,56.19,7.67,1
2026-08-23,18638,C-00970,email,,96.02,0.00,0
2026-08-23,18639,C-08690,paid_search,,65.46,0.00,0
2026-08-23,18640,C-08732,organic,,43.90,0.00,0
2026-08-23,18641,C-08737,organic,,59.33,0.00,0
2026-08-23,18642,C-08689,paid_search,WELCOME10,69.93,25.27,0
2026-08-23,18643,C-08715,marketplace,,62.41,0.00,0
2026-08-23,18644,C-08705,paid_search,SPRING15,62.63,25.37,1
2026-08-23,18645,C-08693,paid_search,SPRING15,50.58,21.26,0
2026-08-23,18646,C-05303,paid_search,,39.78,0.00,0
2026-08-23,18648,C-08701,paid_search,SPRING15,55.11,15.93,0
2026-08-23,18649,C-08720,marketplace,,44.99,0.00,0
2026-08-23,18650,C-08697,paid_search,SAVE20,63.83,23.25,0
2026-08-23,18653,C-05252,marketplace,,69.59,0.00,1
2026-08-23,18654,C-05107,organic,,62.45,0.00,0
2026-08-23,18655,C-08704,paid_search,THANKYOU5,61.54,19.27,0
2026-08-23,18656,C-08706,paid_search,THANKYOU5,43.13,17.93,0
2026-08-23,18657,C-08713,marketplace,THANKYOU5,59.68,12.25,0
2026-08-23,18660,C-08728,email,,38.61,0.00,0
2026-08-23,18662,C-08730,email,,53.28,0.00,0
2026-08-23,18664,C-08729,email,,64.47,0.00,0
2026-08-23,18665,C-08696,paid_search,SAVE20,51.69,12.55,1
2026-08-23,18666,C-08692,paid_search,THANKYOU5,61.23,18.73,1
2026-08-23,18667,C-02615,marketplace,,86.78,0.00,0
2026-08-23,18669,C-06089,organic,SPRING15,81.01,8.82,0
2026-08-23,18670,C-04786,email,,49.58,0.00,0
2026-08-23,18673,C-08708,paid_search,SPRING15,41.43,16.11,0
2026-08-23,18674,C-03653,organic,,94.33,0.00,0
2026-08-23,18676,C-07816,email,,76.40,0.00,0
2026-08-23,18677,C-02543,paid_search,,60.35,0.00,0
2026-08-23,18678,C-08703,paid_search,SAVE20,66.63,18.47,0
2026-08-23,18679,C-03309,paid_search,WELCOME10,55.02,5.74,1
2026-08-23,18680,C-00919,email,,85.56,0.00,0
2026-08-23,18682,C-04791,paid_search,,43.58,0.00,1
2026-08-23,18683,C-08691,paid_search,WELCOME10,56.89,21.91,0
2026-08-23,18684,C-08721,marketplace,,42.92,0.00,0
2026-08-23,18686,C-05777,paid_search,,46.44,0.00,0
2026-08-23,18687,C-08699,paid_search,SPRING15,53.20,12.05,1
2026-08-23,18688,C-04947,organic,SAVE20,64.20,6.11,0
2026-08-23,18689,C-08727,email,,68.72,0.00,0
2026-08-23,18692,C-01838,paid_search,,88.56,0.00,1
2026-08-23,18694,C-00311,email,,84.79,0.00,0
2026-08-23,18697,C-06719,marketplace,,71.54,0.00,0
2026-08-23,18698,C-00584,email,WELCOME10,82.75,8.19,0
2026-08-23,18700,C-03027,email,THANKYOU5,51.25,4.32,1
2026-08-23,18701,C-00963,email,,73.35,0.00,0
2026-08-23,18702,C-08733,organic,,37.88,0.00,0
2026-08-23,18703,C-06442,marketplace,,59.65,0.00,0
2026-08-23,18704,C-08702,paid_search,WELCOME10,59.03,17.70,0
2026-08-23,18707,C-08694,paid_search,SPRING15,61.25,20.53,1
2026-08-23,18710,C-08724,email,,55.59,0.00,1
2026-08-23,18713,C-08726,email,,58.30,0.00,0
2026-08-23,18714,C-08731,email,,54.27,0.00,0
2026-08-23,18717,C-08710,paid_search,SAVE20,69.62,15.42,0
2026-08-23,18718,C-08714,marketplace,,47.51,0.00,0
2026-08-23,18721,C-03371,paid_search,,79.40,0.00,1
2026-08-23,18722,C-03844,marketplace,,56.70,0.00,0
2026-08-23,18723,C-00038,email,,106.68,0.00,0
2026-08-23,18726,C-08712,marketplace,,78.61,0.00,0
2026-08-23,18727,C-06570,email,SAVE20,59.40,10.46,0
2026-08-23,18728,C-08700,paid_search,THANKYOU5,55.53,18.30,0
2026-08-23,18729,C-08734,organic,,60.43,0.00,0
2026-08-23,18730,C-06461,organic,,91.81,0.00,1
2026-08-23,18731,C-08709,paid_search,SPRING15,71.07,20.09,0
2026-08-23,18732,C-08735,organic,SPRING15,64.93,5.13,0
2026-08-23,18733,C-08717,marketplace,,75.08,0.00,0
2026-08-23,18736,C-04011,email,,81.17,0.00,0
2026-08-23,18739,C-04637,marketplace,,51.34,0.00,0
2026-08-23,18740,C-06563,organic,SAVE20,73.90,4.19,0
2026-08-23,18742,C-08719,marketplace,SPRING15,59.30,12.03,0
2026-08-23,18743,C-08723,email,,73.40,0.00,0
2026-08-23,18744,C-06183,marketplace,,44.60,0.00,0
2026-08-23,18745,C-08718,marketplace,,43.69,0.00,0
2026-08-23,18746,C-00527,email,SAVE20,72.14,6.49,0
2026-08-23,18747,C-05202,email,,75.26,0.00,1
2026-08-23,18748,C-08707,paid_search,WELCOME10,49.57,12.16,0
2026-08-24,18749,C-03123,email,,87.10,0.00,0
2026-08-24,18750,C-00571,marketplace,,71.96,0.00,0
2026-08-24,18751,C-08755,paid_search,,63.36,0.00,0
2026-08-24,18753,C-08745,paid_search,WELCOME10,57.68,24.31,1
2026-08-24,18756,C-08770,marketplace,SPRING15,55.18,7.70,0
2026-08-24,18757,C-08741,paid_search,SAVE20,50.77,15.38,0
2026-08-24,18760,C-08799,organic,,58.08,0.00,0
2026-08-24,18761,C-08793,email,,44.41,0.00,0
2026-08-24,18762,C-08759,paid_search,SPRING15,46.90,16.50,0
2026-08-24,18763,C-08786,email,,64.51,0.00,1
2026-08-24,18764,C-08750,paid_search,SPRING15,45.16,18.14,0
2026-08-24,18766,C-05314,marketplace,,51.31,0.00,0
2026-08-24,18767,C-08765,paid_search,THANKYOU5,61.48,16.11,0
2026-08-24,18768,C-08776,marketplace,SAVE20,59.89,13.42,0
2026-08-24,18770,C-07012,marketplace,,54.04,0.00,0
2026-08-24,18773,C-01179,email,,46.41,0.00,0
2026-08-24,18776,C-08795,email,,39.52,0.00,0
2026-08-24,18777,C-08792,email,,65.87,0.00,0
2026-08-24,18778,C-00412,email,,60.80,0.00,0
2026-08-24,18779,C-08772,marketplace,SPRING15,65.01,11.66,0
2026-08-24,18780,C-08780,marketplace,,53.79,0.00,0
2026-08-24,18781,C-08764,paid_search,WELCOME10,56.14,21.78,0
2026-08-24,18782,C-03023,email,,102.79,0.00,0
2026-08-24,18785,C-08762,paid_search,SPRING15,49.22,19.03,1
2026-08-24,18787,C-08749,paid_search,THANKYOU5,46.60,12.59,0
2026-08-24,18788,C-08746,paid_search,WELCOME10,54.61,22.28,1
2026-08-24,18791,C-08744,paid_search,WELCOME10,55.05,23.44,1
2026-08-24,18792,C-08769,marketplace,,77.92,0.00,0
2026-08-24,18794,C-08771,marketplace,,42.10,0.00,0
2026-08-24,18795,C-06094,email,,71.05,0.00,0
2026-08-24,18796,C-08753,paid_search,SAVE20,53.70,14.89,1
2026-08-24,18797,C-08763,paid_search,WELCOME10,67.31,16.39,1
2026-08-24,18798,C-08779,marketplace,,46.27,0.00,0
2026-08-24,18799,C-08766,marketplace,WELCOME10,68.50,12.98,0
2026-08-24,18802,C-03461,email,,93.96,0.00,0
2026-08-24,18803,C-08760,paid_search,THANKYOU5,63.32,16.46,1
2026-08-24,18806,C-08797,organic,,44.32,0.00,0
2026-08-24,18807,C-01016,email,THANKYOU5,68.76,8.60,0
2026-08-24,18808,C-08758,paid_search,THANKYOU5,55.57,18.27,0
2026-08-24,18809,C-08773,marketplace,,42.23,0.00,0
2026-08-24,18810,C-08761,paid_search,WELCOME10,65.48,27.73,0
2026-08-24,18812,C-08785,email,SPRING15,66.89,6.94,0
2026-08-24,18813,C-08778,marketplace,WELCOME10,41.33,7.14,0
2026-08-24,18816,C-06030,email,,99.26,0.00,0
2026-08-24,18817,C-00096,email,,60.45,0.00,0
2026-08-24,18818,C-02420,marketplace,SAVE20,75.20,5.97,0
2026-08-24,18821,C-08796,organic,,77.27,0.00,0
2026-08-24,18822,C-08774,marketplace,,55.22,0.00,1
2026-08-24,18823,C-08754,paid_search,THANKYOU5,45.32,19.38,1
2026-08-24,18824,C-03996,marketplace,,54.84,0.00,0
2026-08-24,18825,C-02181,paid_search,,81.12,0.00,0
2026-08-24,18826,C-01747,email,,75.53,0.00,0
2026-08-24,18827,C-01921,marketplace,,76.98,0.00,0
2026-08-24,18828,C-08740,paid_search,,58.20,0.00,1
2026-08-24,18829,C-08790,email,SAVE20,58.69,4.55,0
2026-08-24,18830,C-08748,paid_search,,62.87,0.00,0
2026-08-24,18831,C-08788,email,,39.38,0.00,0
2026-08-24,18832,C-04076,email,SAVE20,65.78,4.85,0
2026-08-24,18833,C-08801,organic,,50.39,0.00,0
2026-08-24,18834,C-01168,marketplace,,65.48,0.00,0
2026-08-24,18835,C-07161,email,,90.48,0.00,0
2026-08-24,18836,C-08768,marketplace,,53.25,0.00,0
2026-08-24,18837,C-08742,paid_search,WELCOME10,74.34,19.47,0
2026-08-24,18839,C-08777,marketplace,SAVE20,59.39,10.98,0
2026-08-24,18840,C-05051,organic,,80.51,0.00,0
2026-08-24,18841,C-02264,marketplace,,69.92,0.00,0
2026-08-24,18842,C-07776,email,,73.30,0.00,0
2026-08-24,18844,C-08800,organic,,44.90,0.00,1
2026-08-24,18846,C-08783,email,SPRING15,36.49,2.84,0
2026-08-24,18847,C-08767,marketplace,,64.12,0.00,0
2026-08-24,18850,C-02270,marketplace,,72.71,0.00,0
2026-08-24,18851,C-05712,organic,,55.05,0.00,0
2026-08-24,18852,C-07735,paid_search,,53.93,0.00,0
2026-08-24,18853,C-08743,paid_search,THANKYOU5,66.69,16.80,0
2026-08-24,18854,C-06677,email,,100.03,0.00,0
2026-08-24,18855,C-01742,email,,84.29,0.00,0
2026-08-24,18857,C-08781,email,,61.30,0.00,0
2026-08-24,18858,C-08791,email,,41.57,0.00,0
2026-08-24,18860,C-08751,paid_search,WELCOME10,44.86,19.18,1
2026-08-24,18862,C-08757,paid_search,THANKYOU5,45.43,13.99,0
2026-08-24,18863,C-04519,organic,,59.17,0.00,0
2026-08-24,18864,C-04522,paid_search,,56.93,0.00,1
2026-08-24,18865,C-08784,email,,57.17,0.00,0
2026-08-24,18866,C-08789,email,,56.55,0.00,0
2026-08-24,18868,C-08775,marketplace,,48.34,0.00,0
2026-08-24,18870,C-08752,paid_search,SPRING15,60.41,18.50,0
2026-08-24,18871,C-08738,paid_search,WELCOME10,64.84,20.49,0
2026-08-24,18872,C-08756,paid_search,SAVE20,67.56,23.06,0
2026-08-24,18873,C-07976,marketplace,,85.41,0.00,0
2026-08-24,18875,C-06489,paid_search,,60.00,0.00,0
2026-08-24,18876,C-08747,paid_search,SPRING15,56.16,21.01,0
2026-08-24,18879,C-08787,email,,42.75,0.00,0
2026-08-24,18882,C-08798,organic,SPRING15,47.31,7.26,0
2026-08-24,18883,C-08782,email,,53.19,0.00,0
2026-08-24,18885,C-08794,email,THANKYOU5,43.87,6.44,0
2026-08-24,18886,C-08739,paid_search,SAVE20,60.67,13.62,1
2026-08-25,18887,C-08825,paid_search,SPRING15,65.28,26.75,0
2026-08-25,18889,C-08848,email,,56.91,0.00,0
2026-08-25,18890,C-08814,paid_search,SPRING15,66.81,16.77,0
2026-08-25,18891,C-08822,paid_search,WELCOME10,72.02,23.05,0
2026-08-25,18894,C-08837,marketplace,,54.03,0.00,0
2026-08-25,18895,C-06235,marketplace,,81.33,0.00,0
2026-08-25,18896,C-08860,organic,THANKYOU5,43.79,7.30,0
2026-08-25,18897,C-04002,marketplace,THANKYOU5,52.72,3.72,0
2026-08-25,18898,C-08830,marketplace,THANKYOU5,47.01,8.12,1
2026-08-25,18899,C-07930,email,SAVE20,65.03,9.21,0
2026-08-25,18900,C-08824,paid_search,SPRING15,44.60,11.43,0
